OBIEKT;RODZAJ;KM;B;H;D;RZ
P-1;skrzynia;1000;2;1,5;;245,4652
R-1;rura;1250,12;;;1,2;250,645
P-1;skrzynia;1102,5623;3;2,5;;300,46
P-2;skrzynia;1202,5623;3;1;;300,46
P-3;skrzynia;1302,5623;3;1,5;;200
P-4;skrzynia;1402,5623;3;2,5;;300,46
P-5;rura;1502,5623;;;1;300,46
P-6;skrzynia;1602,5623;3;3;;300,46
P-7;rura;1702,5623;;;0,8;300,46
P-8;rura;1802,5623;;;1;300,46
P-9;rura;1902,5623;;;2;400
P-10;skrzynia;2002,5623;3;2,5;;300,46
P-11;skrzynia;2102,5623;2;1,5;;100
P-12;skrzynia;2202,5623;1;0,5;;300,46
P-13;skrzynia;2302,5623;2;1;;400
P-14;skrzynia;2402,5623;1;2,5;;300,46
P-15;skrzynia;2502,5623;2,5;3;;300,46
P-16;skrzynia;2602,5623;3;3;;200
P-17;skrzynia;2702,5623;4;3;;300,46
